operador	operator	Physics > General Physics specialities
operador hermítico	hermitian operator	Physics > Theoretical physics
operador hermítico	hermitic operator	Physics > Thermodynamics
operador lineal	linear operator	Mathematics > Analysis and functional analysis
operador lineal	lineal operator	Physics > Theoretical physics
optimización	optimize	Economic Sciences > Economic theory
optimización	optimization	Mathematics > Analysis and functional analysis
optimización	optimisation	Technological Sciences > Environmental technology and engineering
optimización	optimization	Mathematics > Operations research
optimización	optimization	Economic Sciences > Econometrics
optimización	optimization	Medical Sciences > Medical diagnostic and Treatment Technology
orden	order	Mathematics > Analysis and functional analysis
orden	order	Chemistry > Physical chemistry
orden	order	Physics > General Physics specialities
orden	order	Medical Sciences > Microbiology
orden	order	Mathematics > Algebra
orden	order	Medical Sciences > Nutritional sciences
orden	order	Life sciences > Microbiology
orden	order	Technological Sciences > Telecommunications technology
orden	order	Physics > Thermodynamics
orden de reacción	reaction order	Chemistry > Physical chemistry
orden de reacción	order of reaction	Medical Sciences > Pharmaceutical Technology
organigrama	flowchart	Technological Sciences > Projects
organigrama	flowchart	Technological Sciences > Computer technology
organismo	organism	Life sciences > Cell biology
organismo	living being; organism	Technological Sciences > Environmental technology and engineering
organismo	organism	Medical Sciences > Pharmacology
organización	organization	Economic Sciences > Organization and management of enterprises
organización	organization	Technological Sciences > Instrumentation technology
organización	organization	Medical Sciences > Pharmacology
órgano	organ	Life sciences > Cell biology
órgano	organ	Life sciences > Animal Biology
órgano	organ	Medical Sciences > Pharmacology
orientación	orientation	Physics > Electro-magnetism
orientación	sense	Physics > Aplied Physics
origen	origin	Life sciences > Cell biology
origen	coordinate origin; origin	Technological Sciences > Industrial technology
origen	origin	Technological Sciences > Mechanical engineering and technology
origen	origin; source	Mathematics > Operations research
origen	origin	Physics > Electro-magnetism
origen	origin	Mathematics > Algebra
origen	origin	Medical Sciences > Pharmacology
origen	origin	Medical Sciences > Medical diagnostic and Treatment Technology
origen	intercept	Economic Sciences > Econometrics
origen	coordinate origin; origin; origin of coordinates	Mathematics > Analysis and functional analysis
origen de coordenadas	coordinate origin	Technological Sciences > Environmental technology and engineering
origen de coordenadas	coordinate origin; origin; origin of coordinates	Mathematics > Analysis and functional analysis
origen de coordenadas	origin of coordinates; point of origin	Physics > Aplied Physics
origen de coordenadas	origin of coordinates	Physics > Electro-magnetism
origen de coordenadas	coordinate origin; origin	Technological Sciences > Industrial technology
ortogonalidad	ortogonality	Mathematics > Analysis and functional analysis
ortogonalidad	orthogonality	Physics > General Physics specialities
oscilación	oscillation	Physics > General Physics specialities
oscilación	oscillation	Physics > Electro-magnetism
oscilación	oscillation	Mathematics > Analysis and functional analysis
oscilación	oscillation	Physics > Aplied Physics
oscilación	oscilation	Technological Sciences > Telecommunications technology
oscilación	oscillation	Technological Sciences > Environmental technology and engineering
oscilación amortiguada	dumped oscillation	Physics > General Physics specialities
oscilación amortiguada	damped oscillation	Physics > Aplied Physics
oscilación forzada	forced oscillation	Physics > Aplied Physics
oscilación forzada	driven oscillation	Physics > General Physics specialities
osmorregulación	osmorregulation	Life sciences > Animal Biology
osmorregulación	osmolarity regulation	Life sciences > Human physiology
oxidación	oxidation	Technological Sciences > Environmental technology and engineering
oxidación	oxidation	Chemistry > Physical chemistry
oxidación	oxidation	Medical Sciences > Pharmaceutical Technology
oxidación	oxidation	Life sciences > Microbiology
oxidación	oxidation	Chemistry > Organic chemistry
oxidación	oxidation	Medical Sciences > Pharmacology
oxidación	oxidation	Technological Sciences > Electronic technology
oxidante	oxidant	Life sciences > Microbiology
oxidante	oxidant; oxidiser; oxidizer; oxidizing agent	Technological Sciences > Environmental technology and engineering
oxidante	oxidant; oxidizing agent	Chemistry > Organic chemistry
oxidante	oxidizing	Chemistry > Analytical chemistry
oxidasa	oxidase	Life sciences > Microbiology
oxidasa	oxidase	Medical Sciences > Microbiology
oxidasa positivo	oxidase positive	Life sciences > Microbiology
oxidasa positivo	oxidase-positive	Medical Sciences > Microbiology
oxigeno	oxygen	Chemistry > Physical chemistry
oxigeno	oxygen	Medical Sciences > Pharmacology
pago	payment	Economic Sciences > Organization and management of enterprises
pago	payment	Economic Sciences > General economics
páncreas	pancreas	Life sciences > Cell biology
páncreas	pancreas	Medical Sciences > Pharmacology
páncreas	pancreas	Life sciences > Human physiology
pandemia	pandemy	Medical Sciences > Public health
pandemia	pandemic	Medical Sciences > Microbiology
panel solar	photovoltaic module; photovoltaic panel; solar module; solar panel	Technological Sciences > Environmental technology and engineering
panel solar	PV panel; solar panel	Technological Sciences > Electrical technology and engineering
panel solar	solar cell panel	Technological Sciences > Construction technology
pantalla de cristal líquido	liquid crystal display	Technological Sciences > Electronic technology
pantalla de cristal líquido	liquid-crystal display	Technological Sciences > Computer technology
par	pair	Mathematics > Algebra
par	pair	Mathematics > Analysis and functional analysis
par	torque; torque	Technological Sciences > Electrical technology and engineering
par	couple	Technological Sciences > Construction technology
par de fuerzas	couple	Technological Sciences > Construction technology
par de fuerzas	torque	Technological Sciences > Electrical technology and engineering
par de fuerzas	force couple	Physics > Thermodynamics
par de fuerzas	couple of forces	Physics > Electro-magnetism
par motor	engine torque	Technological Sciences > Mechanical engineering and technology
par motor	driving torque; motor torque	Technological Sciences > Electrical technology and engineering
par redox	redox pair	Chemistry > Analytical chemistry
par redox	redox couple	Life sciences > Biochemistry and Molecular Biology
paracetamol	paracetamol	Medical Sciences > Pharmaceutical Technology
paracetamol	acetaminophen	Medical Sciences > Pharmacology
parénquima pulmonar	lung parenchyma	Medical Sciences > Medical diagnostic and Treatment Technology
parénquima pulmonar	pulmonary parenchyma	Medical Sciences > Pathology
paridad	parity	Economic Sciences > Economic theory
paridad	parity	Physics > Theoretical physics
parte	part	Medical Sciences > Pharmaceutical Technology
parte	part	Mathematics > Analysis and functional analysis
parte	part	Medical Sciences > Pharmacology
partición	partition	Mathematics > Analysis and functional analysis
partición	partition	Mathematics > Topology
partición	partition	Mathematics > Algebra
partición	distribution; partition	Chemistry > Analytical chemistry
participación	participation	Technological Sciences > Environmental technology and engineering
participación	participation	Economic Sciences > General economics
partícula	particle	Physics > Electro-magnetism
partícula	particle	Medical Sciences > Medical diagnostic and Treatment Technology
partícula	particle	Technological Sciences > Electronic technology
partícula	particle	Technological Sciences > Construction technology
partícula	particle	Physics > Mechanics
partícula	particle	Medical Sciences > Pharmaceutical Technology
partícula	particle	Physics > Theoretical physics
partícula	particle	Physics > General Physics specialities
partícula	particle	Technological Sciences > Environmental technology and engineering
