Term,Context,Occurrences
masa,"secuentemente, cabe un único concepto de «masa» como sinónimo de «cantidad de materia», según formuló Newton. Tradicionalmente, se pensó que la masa medía la cantidad de materia. En palabras de : «la **masa** es la expresión de la cantidad de materia de un cuerpo, revelada por su peso, o por la cantidad de fuerza necesaria para producir en un cuerpo cierta cantidad de movimiento en un tiempo dado». Sin em",1692
masa,"erza necesaria para producir en un cuerpo cierta cantidad de movimiento en un tiempo dado». Sin embargo, esta interpretación ha sido parcialmente falseada, por el conocimiento moderno. Se sabe que la **masa** de las partículas subatómicas, no depende de la cantidad de algo específico en ese tipo de materia, sino de su interacción con el bosón de Higgs, o bien de la energía de ligadura de los cuarks que co",1692
masa,"n de Higgs, o bien de la energía de ligadura de los cuarks que constituyen la mayor parte de la materia másica, no tanto de algo que se pueda denominar ""cantidad de materia"". En la física clásica, la **masa** es una constante de un cuerpo. En física relativista, la masa aparente es función creciente de la velocidad que el cuerpo posee respecto al observador (de hecho, en relatividad se abona la idea funda",1692
masa,"constituyen la mayor parte de la materia másica, no tanto de algo que se pueda denominar ""cantidad de materia"". En la física clásica, la masa es una constante de un cuerpo. En física relativista, la **masa** aparente es función creciente de la velocidad que el cuerpo posee respecto al observador (de hecho, en relatividad se abona la idea fundamental de definir la masa «verdadera» como el valor de la fuer",1692
masa,"un cuerpo. En física relativista, la masa aparente es función creciente de la velocidad que el cuerpo posee respecto al observador (de hecho, en relatividad se abona la idea fundamental de definir la **masa** «verdadera» como el valor de la fuerza entre la aceleración experimentada, ya que este cociente depende de la velocidad). Además, la física relativista demostró la relación de la masa con la energía,",1692
masa,"l de definir la masa «verdadera» como el valor de la fuerza entre la aceleración experimentada, ya que este cociente depende de la velocidad). Además, la física relativista demostró la relación de la **masa** con la energía, quedando probada en las reacciones nucleares; por ejemplo, en la explosión de una bomba atómica queda que la masa no se conserva estrictamente, como sucedía con la masa mecánica de la",1692
masa,"velocidad). Además, la física relativista demostró la relación de la masa con la energía, quedando probada en las reacciones nucleares; por ejemplo, en la explosión de una bomba atómica queda que la **masa** no se conserva estrictamente, como sucedía con la masa mecánica de la física prerrelativista. Existen varios fenómenos distintos que pueden utilizarse para medir la masa. Aunque algunos teóricos han",1692
masa,"relación de la masa con la energía, quedando probada en las reacciones nucleares; por ejemplo, en la explosión de una bomba atómica queda que la masa no se conserva estrictamente, como sucedía con la **masa** mecánica de la física prerrelativista. Existen varios fenómenos distintos que pueden utilizarse para medir la masa. Aunque algunos teóricos han especulado con la posibilidad de que algunos de estos f",1692
masa,"na bomba atómica queda que la masa no se conserva estrictamente, como sucedía con la masa mecánica de la física prerrelativista. Existen varios fenómenos distintos que pueden utilizarse para medir la **masa**. Aunque algunos teóricos han especulado con la posibilidad de que algunos de estos fenómenos sean independientes entre sí, los experimentos actuales no han encontrado diferencias en los resultados in",1692
masa,"ado con la posibilidad de que algunos de estos fenómenos sean independientes entre sí, los experimentos actuales no han encontrado diferencias en los resultados independientemente de cómo se mida: La **masa** de un objeto determina su aceleración en presencia de una fuerza aplicada. La inercia y la masa inercial describen esta propiedad de los cuerpos físicos a nivel cualitativo y cuantitativo respectivam",1692
masa,"imentos actuales no han encontrado diferencias en los resultados independientemente de cómo se mida: La masa de un objeto determina su aceleración en presencia de una fuerza aplicada. La inercia y la **masa** inercial describen esta propiedad de los cuerpos físicos a nivel cualitativo y cuantitativo respectivamente. Según la segunda ley del movimiento de Newton, si un cuerpo de masa fija ""m"" está sometido",1692
masa,"icada. La inercia y la masa inercial describen esta propiedad de los cuerpos físicos a nivel cualitativo y cuantitativo respectivamente. Según la segunda ley del movimiento de Newton, si un cuerpo de **masa** fija ""m"" está sometido a una sola fuerza ""F"", su aceleración ""a"" viene dada por ""F'/m"". La masa de un cuerpo también determina el grado en que genera y es afectado por un campo gravitatorio. Si un pr",1692
masa,"litativo y cuantitativo respectivamente. Según la segunda ley del movimiento de Newton, si un cuerpo de masa fija ""m"" está sometido a una sola fuerza ""F"", su aceleración ""a"" viene dada por ""F'/m"". La **masa** de un cuerpo también determina el grado en que genera y es afectado por un campo gravitatorio. Si un primer cuerpo de masa ""m"" se coloca a una distancia ""r"" (centro de masa a centro de masa) de un se",1692
masa,"sometido a una sola fuerza ""F"", su aceleración ""a"" viene dada por ""F'/m"". La masa de un cuerpo también determina el grado en que genera y es afectado por un campo gravitatorio. Si un primer cuerpo de **masa** ""m"" se coloca a una distancia ""r"" (centro de masa a centro de masa) de un segundo cuerpo de masa ""m"", cada cuerpo está sujeto a una fuerza de atracción Fg = Gmm/r2, donde G = 6.67×10 N⋅kg⋅m² es la co",1692
masa,"viene dada por ""F'/m"". La masa de un cuerpo también determina el grado en que genera y es afectado por un campo gravitatorio. Si un primer cuerpo de masa ""m"" se coloca a una distancia ""r"" (centro de **masa** a centro de masa) de un segundo cuerpo de masa ""m"", cada cuerpo está sujeto a una fuerza de atracción Fg = Gmm/r2, donde G = 6.67×10 N⋅kg⋅m² es la constante de gravitación universal. A veces se la de",1692
masa,"F'/m"". La masa de un cuerpo también determina el grado en que genera y es afectado por un campo gravitatorio. Si un primer cuerpo de masa ""m"" se coloca a una distancia ""r"" (centro de masa a centro de **masa**) de un segundo cuerpo de masa ""m"", cada cuerpo está sujeto a una fuerza de atracción Fg = Gmm/r2, donde G = 6.67×10 N⋅kg⋅m² es la constante de gravitación universal. A veces se la denomina masa gravi",1692
masa,"mbién determina el grado en que genera y es afectado por un campo gravitatorio. Si un primer cuerpo de masa ""m"" se coloca a una distancia ""r"" (centro de masa a centro de masa) de un segundo cuerpo de **masa** ""m"", cada cuerpo está sujeto a una fuerza de atracción Fg = Gmm/r2, donde G = 6.67×10 N⋅kg⋅m² es la constante de gravitación universal. A veces se la denomina masa gravitatoria. Repetidos experimento",1692
masa,"ro de masa) de un segundo cuerpo de masa ""m"", cada cuerpo está sujeto a una fuerza de atracción Fg = Gmm/r2, donde G = 6.67×10 N⋅kg⋅m² es la constante de gravitación universal. A veces se la denomina **masa** gravitatoria. Repetidos experimentos desde el han demostrado que la masa inercial y la gravitatoria son idénticas; desde 1915, esta observación ha sido incorporada ""a priori"" en el principio de equiv",1692
masa,"na fuerza de atracción Fg = Gmm/r2, donde G = 6.67×10 N⋅kg⋅m² es la constante de gravitación universal. A veces se la denomina masa gravitatoria. Repetidos experimentos desde el han demostrado que la **masa** inercial y la gravitatoria son idénticas; desde 1915, esta observación ha sido incorporada ""a priori"" en el principio de equivalencia de la relatividad general. La unidad de masa del Sistema Internac",1692
masa,"an demostrado que la masa inercial y la gravitatoria son idénticas; desde 1915, esta observación ha sido incorporada ""a priori"" en el principio de equivalencia de la relatividad general. La unidad de **masa** del Sistema Internacional de Unidades (SI) es el kilogramo (kg). El kilogramo tiene 1000 gramos (g), y se definió por primera vez en 1795 como la masa de un decímetro cúbico de agua en el punto de fu",1692
masa,"valencia de la relatividad general. La unidad de masa del Sistema Internacional de Unidades (SI) es el kilogramo (kg). El kilogramo tiene 1000 gramos (g), y se definió por primera vez en 1795 como la **masa** de un decímetro cúbico de agua en el punto de fusión del hielo. Sin embargo, debido a la dificultad de medir con precisión un decímetro cúbico de agua a la temperatura y presión especificadas, en 188",1692
masa,"l punto de fusión del hielo. Sin embargo, debido a la dificultad de medir con precisión un decímetro cúbico de agua a la temperatura y presión especificadas, en 1889 se redefinió el kilogramo como la **masa** de un objeto metálico, y así se independizó del metro y de las propiedades del agua, siendo éste un prototipo de cobre del grave en 1793, el ""Kilogramme des Archives"" de platino en 1799, y el prototi",1692
masa,"prototipo de cobre del grave en 1793, el ""Kilogramme des Archives"" de platino en 1799, y el prototipo internacional del kilogramo de platino-iridio (IPK) en 1889. Sin embargo, se ha comprobado que la **masa** del IPK y sus copias nacionales se desvían con el tiempo. La redefinición del kilogramo y de varias otras unidades entró en vigencia el 20 de mayo de 2019 tras la votación final de la CGPM en noviemb",1692
