Term,Context,Occurrences
proceso,"aracterizarlos y tipificarlos, como herramienta para el ordenamiento ambiental del territorio y la gestión sustentable de estas zonas. Este proyecto se enmarca en el Inventario Nacional de Humedales, **proceso** iniciado por la Secretaría de Ambiente y Desarrollo Sustentable de la Nación en el año 2016. En este caso ACUMAR brinda apoyo a través de la gestión y asistencia en el desarrollo de planes de manejo,",1149
proceso,"decenas de arroyos, cloacas y pluviales que desembocan en el curso principal del río, con su propia carga de contaminantes. Según el PISA la degradación ambiental de la Cuenca es el resultado de ""un **proceso** de desarrollo no planificado que trajo a su vez como consecuencia un crecimiento urbano incompatible con su entorno inmediato, desde las primeras poblaciones hasta la actualidad"".  En la Cuenca Media",1149
proceso,"uenca. En 2018, ACUMAR cerró el último de los macrobasurales (más de 5 hectáreas) de los existentes en los Municipios de la Cuenca, que recibía hasta 1200 toneladas de residuos por mes. El inicio del **proceso** de saneamiento de la Cuenca Matanza Riachuelo se dio en el marco de la Causa Mendoza, uno de los procesos judiciales por temas ambientales de mayor alcance del país, tomado como referencia a nivel na",1149
proceso,"ateria ambiental más profunda de la historia argentina dictada contra el Estado Nacional y las empresas responsables de la contaminación.  Y obligó al Estado Nacional, entre otras cosas, a iniciar un **proceso** de saneamiento extendido mucho más allá del ámbito original afectado por la demanda (Dock Sud), para abarcar el territorio completo de la Cuenca Matanza Riachuelo, entendida como un sistema natural i",1149
proceso,"ción Argentina se declaró competente en el juicio por el daño ambiental de incidencia colectiva sobre la Cuenca Matanza Riachuelo.  Al mismo tiempo, la Corte se declaró incompetente para proseguir el **proceso** por los daños individuales de cada uno de los vecinos afectados, a los que recomendó concurrir a los jueces de cada lugar donde habitan, para obtener las indemnizaciones por sus daños individualizado",1149
proceso,"habitantes de la cuenca;  2) la recomposición del ambiente en la Cuenca en todos sus componentes (agua, aire, y suelos) y  3) la prevención de daños con suficiente y razonable grado de predicción"".El **proceso** de ejecución de la sentencia dictada por la Corte Suprema de Justicia de la Nación se puso a cargo del Juzgado Federal de Quilmes a cargo del Dr. Luis Armella. Hacia 1830, el artista e ingeniero Char",1149
proceso,"ales: la economía, la sociedad y el medio ambiente, buscando un desarrollo económico y social que respete los ecosistemas naturales. Desde una perspectiva socioecológica, la sostenibilidad implica un **proceso** dinámico en busca de un ideal común, en el que las actividades humanas no comprometan el equilibrio de los sistemas naturales. Operacionalmente, se traduce en fomentar el progreso económico y social",1149
proceso,"La Carta de la Tierra es un ejemplo representativo de estos valores, al ser un documento que articula una ética global orientada hacia un mundo sostenible. Este documento fue elaborado a través de un **proceso** participativo global que se extendió por 10 años, desde la Cumbre de la Tierra en 1992 hasta su culminación en el año 2000. Su legitimidad radica en la participación de miles de personas y organizaci",1149
proceso,"no son automáticamente trabajo decente. Muchos empleos actuales de reciclado, por ejemplo, recuperan materias primas y, por lo tanto, ayudan a aliviar la presión sobre los recursos naturales, pero el **proceso** utilizado muchas veces es sucio, peligroso y difícil, y provoca daños significativos en el medio ambiente y en la salud humana. El empleo suele ser precario y los ingresos son bajos. En artículos de",1149
proceso,"ento en este sentido. Por otro lado, el llamado Proyecto Quagga comenzó a trabajar en 1987 en la recreación de cuagas a partir de cebras de planicie del parque nacional Etosha de Namibia, mediante un **proceso** de cría selectiva que potencie las cualidades supuestamente más afines a la extinta cuaga en cada generación. El proyecto está en marcha desde entonces en Vrolijkheid, cerca de Robertson (Sudáfrica).",1149
proceso,s volcánicas subacuáticas— con el desarrollo inicial de la vida en la Tierra con unas condiciones ambientales muy afectadas por las numerosas erupciones volcánicas que cabría esperar en un planeta en **proceso** de formación. En el año 2012 se supo de al menos dos casos en los que varias personas parecen haberse intoxicado con ácido sulfhídrico. En uno de ambos casos los resultados fueron fatales. Desaliniza,1149
proceso,"se supo de al menos dos casos en los que varias personas parecen haberse intoxicado con ácido sulfhídrico. En uno de ambos casos los resultados fueron fatales. Desalinización La desalinización es un **proceso** mediante el cual se elimina la sal del agua de mar o salobre. Las plantas desalinizadoras, también conocidas como desaladoras (ver nota terminológica) o IDAM y EDAM (Instalación/Estación Desaladora d",1149
proceso,"a desalinización del agua del mar se obtiene agua dulce apta para el abastecimiento y el regadío. Las plantas desalinizadoras de agua de mar han producido agua potable desde hace muchos años, pero el **proceso** era muy costoso y hasta hace relativamente poco solo se han utilizado en condiciones extremas. Actualmente existe una producción de más de 99 millones de metros cúbicos diarios de agua desalinizada e",1149
proceso,"a investigación de técnicas como las tecnologías de desalinización son soluciones clave para hacer frente a este problema. A la vez las plantas desalinizadoras también presentan inconvenientes. En el **proceso** de extracción de la sal se producen residuos salinos y sustancias contaminantes que pueden perjudicar a la flora y la fauna. Además, suponen un gasto elevado de consumo eléctrico. Con el fin de evita",1149
proceso,"ntaminantes y que utilicen fuentes de energía renovables. El DRAE define la ""desalinización"" cómo un término más preciso que ""desalación"", puesto que ""desalación"" se define más genéricamente, como el **proceso** de quitar la sal a cualquier producto, no solo al agua salada. Sin embargo, ""desalación"" parece ser bastante común en España. ""Desalación"" —y no ""desalinización""— forma parte del nombre Asociación Es",1149
proceso,"tilizar los siguientes métodos:  Este método evapora agua de mar por aplicación de una fuente de calor para luego condensarla. Repite la operación varias veces agregando en algunos casos elementos al **proceso** que ayuden a captar alguna substancia presente en el agua impura que se desee extraer. La fuente de calor se aplica en cada una de las fases. Este método se asemeja al anterior, pero la fuente primar",1149
proceso,"ses. Este método se asemeja al anterior, pero la fuente primaria de calor se aplica solo a la primera etapa. Para la siguiente etapa se utiliza el calor del vapor generado en la etapa anterior. Es un **proceso** de recuperación de energía donde la energía se agrega al vapor de baja presión (generalmente vapor de agua) al comprimirlo. El resultado es un menor volumen de vapor a una temperatura y presión más a",1149
proceso,"vez en 1890 por Maigrot y Sabates, quienes construyeron el primer dispositivo para la desalinización de jarabe. Dicho dispositivo usaba carbón como electrodo y papel de permanganato como membrana. El **proceso** de electrodiálisis utilizado para la desalinización consiste en hacer pasar agua salada a través de membranas cargadas que atrapan los iones disueltos en el agua salada con el objetivo de extraer y p",1149
proceso,"iones sodio (Na+) o a los iones de cloruro (Cl-). Esto hace que los iones se muevan y se concentren más a medida que se retienen en dichas membranas, obteniendo así agua dulce. La eficiencia de este **proceso** depende de varios factores, como la intensidad de la corriente y la permeabilidad de las membranas utilizadas. Por otro lado, el costo del proceso depende de la concentración de sal en el agua, ya qu",1149
proceso,"as, obteniendo así agua dulce. La eficiencia de este proceso depende de varios factores, como la intensidad de la corriente y la permeabilidad de las membranas utilizadas. Por otro lado, el costo del **proceso** depende de la concentración de sal en el agua, ya que cuantos más iones sea necesario eliminar y según sean sus propiedades electroquímicas, se requiere más energía eléctrica. En 1954 se construyó la",1149
